iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2024 78 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 5.3272 65.6349 32.8784 100.7858 0.0000 368.0356 0.0000 421.3357 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 78 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.5524 65.9594 32.7718 100.8462 0.0000 154.2400 0.0000 421.7014 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 78 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4308 67.8105 32.3022 100.9384 0.0010 23.8133 0.0000 424.7982 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 78 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1526 69.7403 31.7413 101.0302 0.0086 0.0000 0.0000 427.2805 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 78 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.8714 69.8009 31.6237 101.1051 0.0148 0.0000 0.0000 429.3083 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 78 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.4744 71.0497 31.2345 101.1441 0.0443 0.0000 0.0000 431.1952 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 78 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0181 72.8738 30.7003 101.1438 0.0477 0.0000 0.0000 432.5754 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6019 74.2690 30.4983 101.1002 0.0110 0.0000 0.0000 430.9643 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0282 76.7253 30.1419 101.0418 0.0024 0.0000 0.0000 432.1129 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2267 78.7342 29.8192 100.9852 0.0021 0.0000 0.0000 432.3567 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4102 78.5155 29.6458 100.9234 0.0002 0.0000 0.0000 430.1167 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5182 78.7158 29.3934 100.9030 0.0000 0.0000 0.0000 426.9530 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3647 79.4937 29.3468 100.9231 0.0000 0.0000 0.0000 422.0254 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1874 79.7083 29.3653 100.9805 0.0000 0.7733 0.0000 418.8459 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1075 77.6223 30.0601 101.0838 0.0005 56.3822 0.0000 418.7579 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9757 74.2267 30.9523 101.1638 0.0172 225.3422 0.0000 423.6808 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5608 72.4531 31.2502 101.2011 0.0427 442.4089 0.0000 430.5362 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1626 67.0271 32.2626 101.2094 0.0381 613.5645 0.0000 435.7695 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2832 61.3984 33.3669 101.1576 0.0138 805.3334 0.0000 436.4696 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9121 60.2278 33.6255 101.0687 0.0041 896.9333 0.0000 440.7991 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.5863 59.3610 33.7831 100.9710 0.0057 825.0311 0.0000 446.4457 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.0971 60.0453 33.7274 100.8652 0.0572 773.4667 0.0000 443.4851 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6330 62.1785 33.2836 100.7943 0.0796 720.3467 0.0000 439.8021 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.2686 65.2232 32.9236 100.7663 0.0262 548.9511 0.0000 438.7574 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.7957 67.7722 32.7931 100.7920 0.0005 329.5378 0.0000 439.3985 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.7224 68.8552 32.6610 100.8587 0.0000 141.3956 0.0000 439.2650 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.8965 71.6458 32.0717 100.9399 0.0002 21.3867 0.0000 435.9168 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9894 73.2595 31.6070 101.0344 0.0010 0.0000 0.0000 434.8257 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4196 71.1388 31.5845 101.1188 0.1123 0.0000 0.0000 436.5869 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0035 70.9479 31.2472 101.1640 0.1960 0.0000 0.0000 438.3517 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 79 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5563 74.2212 30.6851 101.1577 0.1543 0.0000 0.0000 441.7666 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1726 76.8031 30.3713 101.1003 0.0703 0.0000 0.0000 440.7251 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0348 78.3538 30.0835 101.0165 0.0005 0.0000 0.0000 439.1653 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9939 79.1468 29.8436 100.9404 0.0005 0.0000 0.0000 437.9268 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9393 78.5609 30.0133 100.8752 0.0043 0.0000 0.0000 438.2304 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9568 76.1445 30.2138 100.8584 0.0086 0.0000 0.0000 437.4138 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0649 74.5000 30.2564 100.8905 0.0100 0.0000 0.0000 432.0200 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2155 74.7626 30.2444 100.9479 0.0317 0.8533 0.0000 427.2928 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0517 74.2020 30.6491 101.0369 0.0272 54.7556 0.0000 424.8746 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.6114 73.4770 31.1854 101.1242 0.0041 227.7600 0.0000 429.2417 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.5799 72.4760 31.4262 101.1831 0.0200 457.7067 0.0000 434.6768 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.0923 67.6432 32.4858 101.1933 0.0436 642.7644 0.0000 440.0479 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7401 63.4628 33.5646 101.1495 0.0508 808.5333 0.0000 444.4976 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3242 62.9848 33.7328 101.0692 0.0484 902.4711 0.0000 449.9196 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9394 62.1725 33.8512 100.9827 0.0503 887.1644 0.0000 452.2992 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6674 62.3073 33.8525 100.8890 0.0322 843.3422 0.0000 453.0863 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.2386 64.2440 33.2910 100.8105 0.0725 727.1555 0.0000 456.5751 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.6144 66.3297 32.7730 100.7727 0.0663 523.6089 0.0000 454.3149 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.7440 67.8826 32.7199 100.7630 0.0002 315.1645 0.0000 451.2339 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 4.2671 68.2476 32.7169 100.7986 0.0000 133.7333 0.0000 444.7146 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4681 69.9586 32.3160 100.8705 0.0000 24.0533 0.0000 437.2392 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.7595 71.9248 31.8524 100.9670 0.0005 0.0000 0.0000 436.3749 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2149 72.2036 31.7592 101.0563 0.0105 0.0000 0.0000 438.6166 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8895 73.9582 31.3963 101.1014 0.0596 0.0000 0.0000 442.2572 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 80 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7004 76.4714 30.9604 101.0938 0.0629 0.0000 0.0000 445.6824 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6034 78.1132 30.7848 101.0446 0.0176 0.0000 0.0000 446.0853 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5127 79.4826 30.4656 100.9900 0.0150 0.0000 0.0000 443.4081 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3806 80.2278 30.2060 100.9218 0.0141 0.0000 0.0000 441.1695 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.8503 80.5928 30.1905 100.8535 0.0069 0.0000 0.0000 436.6705 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.3489 81.2995 30.1665 100.8465 0.0048 0.0000 0.0000 432.1145 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.4099 80.1749 30.1485 100.8576 0.0019 0.0000 0.0000 428.9109 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.6175 78.5990 30.1228 100.9069 0.0012 0.8978 0.0000 426.9874 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.8808 76.7227 30.7529 100.9990 0.0005 56.3467 0.0000 426.7656 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2448 73.5652 31.7184 101.0584 0.0000 215.4489 0.0000 429.9467 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7252 70.5011 32.2731 101.0908 0.0060 459.1111 0.0000 433.5512 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1124 65.5629 33.1175 101.1029 0.0193 687.9556 0.0000 437.6807 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3916 61.8378 33.7621 101.0570 0.0284 808.8622 0.0000 445.0943 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9074 61.5663 33.7828 100.9660 0.0350 873.2711 0.0000 450.8336 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4190 63.3768 33.6615 100.8531 0.0358 883.8844 0.0000 456.2820 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7484 64.5752 33.7754 100.7492 0.0691 767.5822 0.0000 460.5792 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.6501 66.5567 33.5637 100.6766 0.0787 658.1156 0.0000 458.7614 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.7656 70.0731 33.0070 100.6475 0.0467 500.6489 0.0000 458.0485 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.9400 72.3524 32.6794 100.6929 0.0935 269.1822 0.0000 460.2435 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.1288 74.3696 32.2107 100.7578 0.1631 106.6578 0.0000 457.8862 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7517 77.6639 31.4393 100.8225 0.2713 16.9600 0.0000 455.9709 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9925 80.5579 30.8777 100.9074 0.2189 0.0000 0.0000 454.0773 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2109 81.1183 30.7516 100.9713 0.0658 0.0000 0.0000 451.4172 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5036 82.7412 30.3549 101.0066 0.2079 0.0000 0.0000 450.0886 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 81 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6909 84.1373 30.0605 100.9975 0.2210 0.0000 0.0000 447.6574 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8926 84.3076 30.0994 100.9341 0.0436 0.0000 0.0000 443.7150 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0377 84.3558 30.0587 100.8575 0.0052 0.0000 0.0000 441.8914 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9236 84.2927 30.0291 100.7714 0.0029 0.0000 0.0000 439.5152 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2871 84.6435 29.9904 100.7185 0.0041 0.0000 0.0000 436.8308 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9566 84.2977 29.9866 100.7031 0.0627 0.0000 0.0000 440.1938 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.2382 84.1453 29.8981 100.7154 0.2391 0.0000 0.0000 442.1835 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5017 84.6750 29.7947 100.7733 0.2615 0.7556 0.0000 441.6963 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5769 82.8705 30.2224 100.8431 0.2205 41.5911 0.0000 444.3133 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3989 80.2081 30.7868 100.9060 0.1545 160.8089 0.0000 445.1964 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1541 78.1225 31.2558 100.9511 0.0210 354.7200 0.0000 443.8264 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.8271 74.0839 32.1318 100.9818 0.0112 604.0178 0.0000 446.2220 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 0.9847 70.9743 32.8681 100.9389 0.0136 791.3867 0.0000 452.2068 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1856 69.5834 33.2383 100.8259 0.0138 835.3956 0.0000 459.9959 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.5249 71.4925 32.7453 100.7218 0.0317 785.4756 0.0000 467.4941 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 14 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.9401 76.6061 31.7194 100.6318 1.0710 697.9111 0.0000 469.1219 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 15 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 3.4296 77.4449 31.4516 100.5708 1.1544 592.6666 0.0000 462.7316 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 16 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.4982 76.0459 31.4186 100.5811 0.2494 437.6000 0.0000 456.8573 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 17 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0965 78.0923 30.8471 100.6322 0.4528 248.2489 0.0000 456.1558 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 18 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.0392 80.6750 30.2496 100.6785 0.7105 93.3778 0.0000 457.4880 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 19 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.2748 80.3009 30.1806 100.7520 0.4799 15.7778 0.0000 456.9418 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 20 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.3338 81.4306 29.9210 100.8341 0.2675 0.0000 0.0000 458.0818 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 21 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6635 83.6770 29.6001 100.9087 0.3457 0.0000 0.0000 457.8506 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 22 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3489 84.8418 29.4067 100.9343 0.3161 0.0000 0.0000 453.7819 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 82 23 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.5542 85.8217 29.1960 100.9183 0.2165 0.0000 0.0000 454.5625 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 0 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8662 86.0430 29.1494 100.8748 1.9388 0.0000 0.0000 453.6658 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 1 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7557 86.5354 29.0500 100.8046 3.1109 0.0000 0.0000 446.7440 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 2 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3954 87.1295 28.9934 100.7364 1.5931 0.0000 0.0000 446.6551 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 3 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.6720 89.1393 28.7080 100.6471 0.5474 0.0000 0.0000 446.7570 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 4 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7623 91.0162 28.3882 100.5921 0.1869 0.0000 0.0000 444.0627 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 5 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3102 89.8359 28.6347 100.6234 0.0010 0.0000 0.0000 445.4754 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 6 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.4092 88.2592 28.9447 100.7114 0.0072 0.7467 0.0000 445.7080 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 7 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.9010 85.9552 29.4783 100.8083 0.0134 35.6444 0.0000 445.8156 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 8 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.1252 83.1551 30.1263 100.8947 0.0081 141.6889 0.0000 445.7315 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 9 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.8646 81.5537 30.4633 100.9712 0.0014 295.9022 0.0000 450.0315 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 10 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.3206 76.1792 31.6152 101.0137 0.0095 464.8356 0.0000 456.8031 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 11 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.1222 70.7493 32.9222 100.9951 0.0143 649.9734 0.0000 456.2511 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 12 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 1.7539 70.7820 33.3444 100.9252 0.0052 821.9645 0.0000 451.7052 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
2024 83 13 0 -999.0000 -999.0000 -999.0000 -999.0000 0.0000 2.9324 70.4064 33.7828 100.8054 0.0024 860.0089 0.0000 450.3370 -999.0000 0.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
